night,n_bars_h1,h1_high,h1_low,h1_open,p02,h1_spread_p50,n_bars_h2,p06,h2_spread_p50,midpoint,range_h1_pips,dev_02_pips,move_06_pips,year
2020-03-04,239,1.0529650000000002,1.0512100000000002,1.052245,1.05212,0.0002146428571428,240.0,1.05093,0.0001805522875816,1.0520875000000003,17.54999999999951,0.324999999996578,-11.900000000000244,2020
2020-03-05,240,1.0501550000000002,1.0454750000000002,1.04975,1.045995,0.00019885464669735,239.0,1.050885,0.0001673913043477,1.0478150000000002,46.800000000000175,-18.20000000000155,48.90000000000061,2020
2020-03-09,240,1.04304,1.0381200000000002,1.040245,1.0386350000000002,0.0002820783313325,240.0,1.0439850000000002,0.000457534791528,1.04058,49.199999999998134,-19.449999999998635,53.49999999999966,2020
2020-03-10,240,1.0378500000000002,1.0342600000000002,1.037305,1.0351750000000002,0.00026755505505495,240.0,1.0412,0.00023523198198195,1.0360550000000002,35.89999999999982,-8.799999999999919,60.24999999999725,2020
2020-03-11,240,1.035545,1.03197,1.034625,1.03255,0.00025273221497355,240.0,1.0336150000000002,0.0002159927007299,1.0337575,35.749999999998835,-12.07500000000028,10.650000000000936,2020
2020-03-12,239,1.028945,1.02365,1.0277150000000002,1.02754,0.0003224390243902,240.0,1.03172,0.0002374194998365,1.0262975,52.95000000000049,12.424999999998132,41.80000000000072,2020
2020-03-16,240,1.0125800000000005,1.0053800000000002,1.0107050000000002,1.00889,0.00033082423905705,240.0,1.020625,0.0004638324420677,1.0089800000000002,72.00000000000317,-0.9000000000014552,117.34999999999829,2020
2020-03-17,240,1.01012,1.006315,1.0084400000000002,1.00851,0.00029894940840465,240.0,1.009545,0.00031988372093014997,1.0082175,38.04999999999836,2.9250000000002885,10.349999999998971,2020
2020-03-18,240,1.016255,1.004645,1.0081700000000002,1.0080400000000005,0.0004232782738095,240.0,1.00977,0.00027027620332875,1.01045,116.09999999999897,-24.09999999999579,17.299999999995652,2020
2020-03-19,240,1.01525,1.00745,1.010995,1.01425,0.0005376760479517001,240.0,1.00496,0.00060057444194135,1.01135,78.00000000000028,29.000000000001247,-92.9000000000002,2020
2020-03-31,240,1.032215,1.028115,1.03052,1.02919,0.00044435519034040003,240.0,1.028795,0.00040421739130435004,1.030165,41.000000000002146,-9.749999999999481,-3.9500000000014523,2020
2020-04-01,240,1.027425,1.025125,1.025925,1.025315,0.0003646368136813,240.0,1.02908,0.00040567791762010003,1.026275,22.999999999999687,-9.600000000000719,37.65000000000018,2020
2020-04-02,240,1.02639,1.02386,1.02414,1.0255,0.00038083133766675,240.0,1.02486,0.0003405942209103,1.025125,25.299999999999212,3.750000000000142,-6.399999999999739,2020
2020-04-06,240,1.028825,1.02522,1.0255450000000002,1.027225,0.00034114400305575003,240.0,1.023805,0.0003506309523809,1.0270225000000002,36.0500000000008,2.0249999999988333,-34.19999999999978,2020
2020-04-07,240,1.033475,1.03055,1.0327800000000005,1.031025,0.00034660809778455,240.0,1.0272200000000002,0.0003249110514808,1.0320125,29.249999999998444,-9.87499999999919,-38.04999999999836,2020
2020-04-08,240,1.0377300000000005,1.0345050000000002,1.0375,1.035685,0.00032206149193545,240.0,1.030045,0.00033163489736065,1.0361175000000005,32.25000000000255,-4.325000000005019,-56.39999999999867,2020
2020-04-09,234,1.0440200000000002,1.0408,1.0417550000000002,1.042265,0.0007448571428571,240.0,1.034785,0.00031479166666665,1.04241,32.20000000000223,-1.4500000000006175,-74.7999999999993,2020
2020-04-13,240,1.05014,1.0474800000000002,1.04776,1.04895,0.00031340046029915,240.0,1.04431,0.000326,1.04881,26.599999999998847,1.40000000000029,-46.39999999999977,2020
2020-04-14,240,1.057185,1.053665,1.0549050000000002,1.056855,0.00029816666666665,240.0,1.0494850000000002,0.00029689447668165,1.055425,35.199999999999676,14.300000000000423,-73.69999999999877,2020
2020-04-15,240,1.05737,1.05213,1.053915,1.05509,0.00031871273712730003,240.0,1.055285,0.00024305128205125,1.0547499999999999,52.39999999999911,3.40000000000229,1.9499999999994522,2020
2020-04-16,240,1.062375,1.05892,1.0602200000000002,1.0604,0.00033885080645155,240.0,1.05512,0.00033086811857225,1.0606475,34.549999999999855,-2.474999999999561,-52.799999999999514,2020
2020-04-20,240,1.05173,1.048475,1.049425,1.051055,0.0003302727272727,240.0,1.051135,0.0002954392866509,1.0501025,32.550000000000075,9.525000000001338,0.7999999999985796,2020
2020-04-21,240,1.05611,1.05329,1.05415,1.055155,0.00029050940947435,240.0,1.0520900000000002,0.00031886441256825005,1.0547,28.200000000000447,4.550000000000942,-30.649999999998734,2020
2020-04-22,240,1.06413,1.061395,1.0618,1.062105,0.00027522659511025,240.0,1.05781,0.00026224378881985,1.0627625,27.34999999999932,-6.5749999999997755,-42.950000000001594,2020
2020-04-23,240,1.06223,1.059745,1.05976,1.06088,0.00026894771241825,240.0,1.0614500000000002,0.00024697100313474996,1.0609875,24.850000000000705,-1.074999999999271,5.700000000001815,2020
2020-04-27,240,1.0745600000000002,1.0695450000000002,1.07018,1.0731700000000002,0.00022576718494265,240.0,1.064585,0.00021822222222220002,1.0720525000000003,50.14999999999991,11.174999999998825,-85.85000000000286,2020
2020-04-28,240,1.07217,1.067275,1.0716100000000002,1.06913,0.00022325821237585,240.0,1.0745900000000002,0.00021920105820099999,1.0697225000000001,48.950000000000934,-5.9250000000021785,54.600000000002424,2020
2020-04-29,240,1.068755,1.06706,1.068685,1.068215,0.00021768888888885,240.0,1.071635,0.00019967460317455,1.0679075,16.95000000000002,3.0749999999990507,34.19999999999978,2020
2020-04-30,240,1.063275,1.06085,1.062605,1.061315,0.0002344205849685,240.0,1.067945,0.00021136142983225,1.0620625000000001,24.249999999998995,-7.475000000001231,66.29999999999913,2020
2020-05-04,240,1.063825,1.0615750000000002,1.0625,1.0634050000000002,0.0002129246713852,240.0,1.059955,0.00021449819349655,1.0627,22.499999999998632,7.050000000001777,-34.50000000000175,2020
2020-05-05,240,1.0635150000000002,1.061285,1.063215,1.062385,0.0002596044402751,240.0,1.063495,0.00020487687687685,1.0624000000000002,22.300000000001763,-0.15000000000320313,11.100000000001664,2020
2020-05-06,240,1.06569,1.06345,1.064635,1.0652,0.00021000162337659998,240.0,1.0620500000000002,0.00023419626652830002,1.06457,22.400000000000198,6.299999999999084,-31.49999999999764,2020
2020-05-07,240,1.06881,1.066135,1.06683,1.067835,0.0002202277327935,240.0,1.06742,0.00019877777777770002,1.0674725,26.74999999999983,3.6250000000004334,-4.150000000000542,2020
2020-05-11,240,1.0680300000000005,1.061715,1.067335,1.063065,0.000206784090909,240.0,1.0666350000000002,0.00019252884615375,1.0648725000000003,63.15000000000514,-18.07500000000406,35.70000000000295,2020
2020-05-12,240,1.06495,1.06275,1.0645350000000002,1.063415,0.00020833691646184998,240.0,1.065285,0.0001990295031055,1.06385,21.999999999999797,-4.349999999999632,18.700000000000383,2020
2020-05-13,240,1.077325,1.0752700000000002,1.0766,1.075475,0.00022345238095235,240.0,1.075555,0.00020461150614084999,1.0762975000000001,20.54999999999918,-8.225000000001703,0.8000000000008001,2020
2020-05-14,240,1.07808,1.0753400000000002,1.07634,1.0778600000000005,0.00020396122685175,240.0,1.0752100000000002,0.0002257518796992,1.07671,27.399999999997426,11.500000000004285,-26.500000000002633,2020
2020-05-18,240,1.08282,1.07842,1.0797,1.0805700000000005,0.00021580256332005002,240.0,1.080605,0.00020007936507935,1.08062,43.999999999999595,-0.4999999999943938,0.3499999999956316,2020
2020-05-19,240,1.076485,1.07182,1.07579,1.07322,0.0002020995670995,240.0,1.078005,0.00020309316770179999,1.0741524999999998,46.64999999999919,-9.324999999997807,47.85000000000039,2020
2020-05-20,240,1.074145,1.07106,1.074145,1.0716450000000002,0.00020494670627289999,240.0,1.0725950000000002,0.00019296296296289999,1.0726025,30.850000000000044,-9.574999999997225,9.500000000000064,2020
2020-05-21,240,1.07341,1.07143,1.07207,1.07199,0.0002040233415233,240.0,1.072375,0.00018151428571425,1.0724200000000002,19.799999999998708,-4.300000000001525,3.8500000000007972,2020
2020-05-25,240,1.074055,1.0716200000000002,1.07234,1.072565,0.00019458163265300001,240.0,1.0715500000000002,0.0001993548387096,1.0728375,24.34999999999743,-2.7250000000011987,-10.149999999997661,2020
2020-05-26,240,1.073905,1.071955,1.072745,1.073265,0.0001866877785596,240.0,1.072295,0.0001834698996655,1.07293,19.500000000001183,3.349999999999742,-9.699999999999154,2020
2020-05-27,240,1.0715,1.069455,1.0698850000000002,1.07117,0.0001973341772152,240.0,1.0722050000000003,0.0001842362428842,1.0704775,20.449999999998525,6.924999999999848,10.350000000003412,2020
2020-05-28,240,1.07112,1.06793,1.06793,1.07042,0.00019984615384605,240.0,1.068035,0.0001804653679653,1.069525,31.90000000000026,8.949999999998681,-23.849999999998595,2020
2020-06-01,240,1.081165,1.079115,1.07964,1.08055,0.00020534523809519998,240.0,1.07932,0.0002002586206896,1.08014,20.499999999998852,4.099999999997994,-12.299999999998423,2020
2020-06-02,240,1.086055,1.0814850000000005,1.0816400000000002,1.082715,0.00020485185185174998,240.0,1.081715,0.00018666269210379998,1.0837700000000003,45.699999999995185,-10.550000000002502,-10.000000000001119,2020
2020-06-03,240,1.0780850000000002,1.074885,1.077775,1.074885,0.00020671947271035,240.0,1.082315,0.00018743918053775,1.0764850000000001,32.00000000000092,-16.00000000000046,74.29999999999825,2020
2020-06-04,240,1.0751400000000002,1.07205,1.0748000000000002,1.0729700000000002,0.00020430960086295,240.0,1.075295,0.00015905616031659998,1.073595,30.900000000002592,-6.2499999999987566,23.249999999996884,2020
2020-06-08,240,1.07058,1.068315,1.07024,1.068555,0.00020212227912925,240.0,1.0699900000000002,0.00018831661092525,1.0694474999999999,22.650000000001835,-8.924999999999628,14.350000000002971,2020
2020-06-09,240,1.069455,1.0667,1.068695,1.068145,0.00020953192640685,240.0,1.068215,0.00019311868686865,1.0680775,27.55000000000063,0.674999999998871,0.700000000000145,2020
2020-06-10,240,1.071415,1.0687600000000002,1.070845,1.06916,0.0002292085726292,240.0,1.06776,0.00018567901234565,1.0700875,26.54999999999852,-9.2749999999997,-14.000000000000679,2020
2020-06-11,240,1.066005,1.06303,1.0654850000000002,1.06381,0.0002209441489361,240.0,1.0670800000000005,0.0002141220238095,1.0645175,29.75000000000172,-7.075000000000831,32.7000000000055,2020
2020-06-15,240,1.07152,1.068605,1.068655,1.070855,0.000230256629731,240.0,1.0618600000000002,0.00021945728840124998,1.0700625000000001,29.15000000000001,7.924999999997517,-89.94999999999642,2020
2020-06-16,240,1.0682850000000002,1.065185,1.06823,1.065905,0.0002288628578419,240.0,1.072345,0.00023374720774385,1.066735,31.000000000001027,-8.299999999998864,64.4,2020
2020-06-17,240,1.0682550000000002,1.0636100000000002,1.06658,1.065295,0.00022315315315309998,240.0,1.06676,0.00021594747340415,1.0659325000000002,46.4500000000001,-6.375000000000686,14.649999999998276,2020
2020-06-18,240,1.06896,1.06573,1.066195,1.0687100000000005,0.0002189675139118,240.0,1.0662700000000005,0.00021176484674325,1.067345,32.29999999999844,13.650000000005047,-24.399999999999977,2020
2020-06-22,240,1.0689800000000005,1.065315,1.06604,1.06881,0.0002034915903768,240.0,1.0674550000000005,0.00019775119617219998,1.0671475000000004,36.65000000000473,16.62499999999678,-13.54999999999551,2020
2020-06-23,240,1.069505,1.067075,1.06736,1.06926,0.00020560303030300002,240.0,1.06702,0.0002132990077545,1.06829,24.299999999999322,9.700000000001374,-22.400000000000198,2020
2020-06-24,240,1.0720900000000002,1.06954,1.071595,1.070215,0.0002177128657164,240.0,1.07417,0.00021463063063055,1.070815,25.500000000002743,-6.00000000000156,39.550000000001525,2020
2020-06-25,240,1.071735,1.06964,1.07125,1.070315,0.0002243178347839,240.0,1.0698250000000002,0.00019464102564095,1.0706875,20.9500000000018,-3.7250000000010886,-4.899999999996574,2020
2020-06-29,240,1.0708450000000005,1.0689700000000002,1.069365,1.070825,0.00022687499999995,240.0,1.069175,0.00020040938511315,1.0699075000000002,18.75000000000293,9.174999999996825,-16.499999999999293,2020
2020-06-30,240,1.07052,1.069095,1.06953,1.0693,0.00020920722135005,240.0,1.070115,0.00019461331901175001,1.0698075,14.250000000000096,-5.075000000001051,8.150000000000102,2020
2020-07-01,240,1.0674,1.065605,1.06609,1.065655,0.0002013288770053,240.0,1.069435,0.0002012578947368,1.0665025,17.94999999999991,-8.4749999999989,37.799999999998946,2020
2020-07-02,240,1.06393,1.06237,1.06344,1.062855,0.00021046778303600002,240.0,1.0654,0.00019015624999995,1.06315,15.600000000000058,-2.949999999999342,25.449999999997974,2020
2020-07-06,240,1.064965,1.062095,1.0648300000000002,1.0626350000000002,0.00019344444444435,240.0,1.063225,0.00018091244239624998,1.06353,28.69999999999928,-8.949999999998681,5.899999999998684,2020
2020-07-07,240,1.061265,1.05891,1.06092,1.059965,0.00017348484848485,240.0,1.062105,0.00014409024211295,1.0600874999999998,23.54999999999885,-1.2249999999980332,21.400000000000308,2020
2020-07-08,240,1.06288,1.0615800000000002,1.0617900000000002,1.061605,0.0001849837398374,240.0,1.06051,0.0001521428571428,1.06223,12.999999999998568,-6.250000000000977,-10.949999999998461,2020
2020-07-09,240,1.0600900000000002,1.05857,1.0597,1.058665,0.00018416125541120002,240.0,1.061295,0.0001667994310099,1.05933,15.200000000001879,-6.650000000001377,26.300000000001322,2020
2020-07-13,240,1.0627650000000002,1.060975,1.061155,1.06269,0.0001945523809523,240.0,1.06112,0.00017584325396824998,1.06187,17.900000000001803,8.199999999998209,-15.699999999998493,2020
2020-07-14,240,1.069265,1.067345,1.067535,1.068065,0.00020271188630485,240.0,1.06275,0.0001808049886621,1.068305,19.199999999999218,-2.4000000000001798,-53.14999999999959,2020
2020-07-15,240,1.068095,1.06502,1.066205,1.0662000000000005,0.00019625487876985,240.0,1.06839,0.0001897398648648,1.0665575,30.74999999999939,-3.574999999995665,21.8999999999947,2020
2020-07-16,240,1.06744,1.06594,1.066285,1.067165,0.00020810492139435,240.0,1.066055,0.0001787386363636,1.06669,14.999999999998348,4.750000000000032,-11.099999999999444,2020
2020-07-20,240,1.0686950000000002,1.06677,1.067135,1.068105,0.00018224999999995,240.0,1.065985,0.0001716953405017,1.0677325,19.250000000001766,3.7250000000010886,-21.200000000001218,2020
2020-07-21,240,1.0744950000000002,1.0730300000000002,1.0740950000000002,1.073855,0.0001859401709401,240.0,1.070985,0.0001563068181817,1.0737625000000002,14.650000000000496,0.9249999999982883,-28.69999999999928,2020
2020-07-22,240,1.072815,1.0707400000000002,1.07231,1.070815,0.00019643197278905,240.0,1.07408,0.000161365330848,1.0717775,20.74999999999827,-9.624999999999773,32.64999999999851,2020
2020-07-23,240,1.07146,1.0696750000000002,1.0697800000000002,1.0713400000000002,0.0001833427700348,240.0,1.07048,0.0001738759689922,1.0705675000000001,17.849999999999255,7.725000000000648,-8.60000000000083,2020
2020-07-27,240,1.070925,1.069625,1.070395,1.07079,0.00018352029914525,240.0,1.068505,0.0001643035190615,1.070275,12.999999999998568,5.149999999998212,-22.849999999998705,2020
2020-07-28,240,1.076645,1.0745750000000005,1.0753050000000002,1.076375,0.00020096109839815,240.0,1.0721150000000002,0.00015458485958480002,1.0756100000000002,20.699999999995722,7.6499999999990465,-42.599999999999305,2020
2020-07-29,240,1.078875,1.0774400000000002,1.0779,1.078345,0.0001991485507246,240.0,1.076215,0.00017999999999995,1.0781575,14.34999999999853,1.875000000000071,-21.300000000001873,2020
2020-07-30,240,1.07747,1.0735400000000002,1.074755,1.07709,0.00020726989876465,240.0,1.078775,0.0001673714285714,1.0755050000000002,39.29999999999767,15.849999999999476,16.849999999999365,2020
2020-08-11,240,1.08861,1.0858850000000002,1.086345,1.0861,0.00020081135902635,240.0,1.08392,0.0001801976351351,1.0872475000000001,27.249999999998664,-11.47500000000079,-21.800000000000708,2020
2020-08-12,240,1.09103,1.08848,1.088815,1.09058,0.0001939701257861,240.0,1.0871400000000002,0.0001774404761904,1.0897549999999998,25.500000000000522,8.250000000002977,-34.399999999998876,2020
2020-08-13,240,1.092265,1.091635,1.09172,1.09214,0.0001356888544891,240.0,1.091205,0.0001557857646229,1.09195,6.300000000001305,1.900000000001345,-9.350000000001302,2020
2020-08-17,240,1.1036,1.099855,1.10024,1.103145,0.0001993849206349,240.0,1.0984700000000005,0.0001710950605778,1.1017275,37.44999999999887,14.175000000000715,-46.7499999999954,2020
2020-08-18,240,1.0981200000000002,1.0962200000000002,1.0968050000000005,1.0963600000000002,0.00018649324324315,240.0,1.103635,0.0001995693550595,1.0971700000000002,19.000000000000128,-8.099999999999774,72.74999999999699,2020
2020-08-19,240,1.09611,1.0938850000000002,1.0951150000000005,1.09424,0.00021161769672405,240.0,1.0952000000000002,0.0002047911283376,1.0949975,22.249999999996994,-7.574999999999665,9.600000000000719,2020
2020-08-20,240,1.1032700000000002,1.10048,1.10054,1.10168,0.0002046618541033,240.0,1.093785,0.00018457142857134998,1.1018750000000002,27.900000000002922,-1.9500000000016726,-78.94999999999985,2020
2020-08-24,240,1.099605,1.0965900000000002,1.096755,1.09849,0.000201521332554,240.0,1.0973350000000002,0.0001961097099621,1.0980975000000002,30.14999999999768,3.924999999997958,-11.54999999999795,2020
2020-08-25,240,1.0997500000000002,1.097905,1.0988100000000005,1.097955,0.0002094914529914,240.0,1.09966,0.00019588235294115,1.0988275,18.450000000003186,-8.725000000000538,17.050000000000676,2020
2020-08-26,240,1.093235,1.0898850000000002,1.092975,1.09079,0.00017446570972879999,240.0,1.09784,0.00019070881226045,1.09156,33.49999999999742,-7.7000000000015945,70.5,2020
2020-08-27,239,1.094335,1.0926650000000002,1.092895,1.093415,0.0001986075949367,240.0,1.09207,0.000185460704607,1.0935000000000001,16.699999999998383,-0.8500000000011276,-13.449999999999296,2020
2020-08-31,240,1.095995,1.0944850000000002,1.0945550000000002,1.09489,0.00018604347826085,240.0,1.0920550000000002,0.00017683586337755,1.09524,15.099999999999003,-3.5000000000007248,-28.34999999999699,2020
2020-09-01,240,1.09122,1.0844550000000002,1.09094,1.08509,0.00020484374999995002,240.0,1.095475,0.00018766922094505,1.0878375,67.6499999999991,-27.474999999999028,103.84999999999866,2020
2020-09-02,237,1.084435,1.081555,1.0842900000000002,1.082125,0.000195909090909,240.0,1.08488,0.00016846560846559997,1.082995,28.799999999999937,-8.699999999999264,27.55000000000063,2020
2020-09-03,240,1.085155,1.08385,1.084265,1.083875,0.0002012807377049,240.0,1.08299,0.00018901979565765002,1.0845025000000001,13.050000000001116,-6.275000000002251,-8.850000000000247,2020
2020-09-07,237,1.0884550000000002,1.0871000000000002,1.0871650000000002,1.08784,0.0001835714285714,240.0,1.0862600000000002,0.00016736453201965,1.0877775,13.549999999999951,0.6249999999985434,-15.799999999996928,2020
2020-09-08,240,1.090755,1.088775,1.089195,1.08982,0.00021296666666664998,240.0,1.08901,0.00015132996632995,1.0897649999999999,19.799999999998708,0.5500000000013827,-8.099999999999774,2020
2020-09-09,240,1.0901550000000002,1.08801,1.090095,1.0886750000000005,0.00021,240.0,1.090245,0.0001703075489282,1.0890825,21.450000000002856,-4.0749999999945,15.699999999994052,2020
2020-09-10,240,1.092905,1.09136,1.09193,1.0918800000000002,0.0001970979020979,240.0,1.0883250000000002,0.00018947916666665,1.0921325,15.449999999999076,-2.524999999997668,-35.54999999999975,2020
2020-09-14,238,1.09076,1.085975,1.087825,1.090665,0.00018443672014254998,240.0,1.0874,0.00019207142857135,1.0883675,47.85000000000039,22.975000000000634,-32.65000000000073,2020
2020-09-15,240,1.0882850000000002,1.0868250000000002,1.08785,1.087615,0.0001908307055577,240.0,1.0896850000000002,0.00017930952380945,1.087555,14.600000000000168,0.5999999999994898,20.700000000002383,2020
2020-09-16,240,1.088755,1.0831750000000002,1.085125,1.0867300000000002,0.00019323293938235,240.0,1.087055,0.00018651515151514998,1.085965,55.79999999999696,7.650000000001267,3.249999999999087,2020
2020-09-17,240,1.0834700000000002,1.0800650000000005,1.0834700000000002,1.0806300000000002,0.00019733805668015,240.0,1.0873050000000002,0.00019095238095235,1.0817675000000002,34.04999999999658,-11.375000000000135,66.74999999999986,2020
2020-09-21,239,1.08509,1.08027,1.0838450000000002,1.08136,0.0002009859154929,240.0,1.08041,0.00016421428571424999,1.08268,48.200000000000465,-13.199999999999878,-9.500000000000064,2020
2020-09-22,240,1.082195,1.0782850000000002,1.08128,1.08108,0.00020536111111104998,240.0,1.082335,0.00017812499999995,1.08024,39.09999999999858,8.399999999999519,12.550000000000061,2020
2020-09-23,240,1.0806300000000002,1.079125,1.07979,1.07933,0.0001972714285714,240.0,1.078575,0.00019269099445150002,1.0798775,15.050000000003116,-5.475000000001451,-7.549999999998391,2020
2020-09-24,240,1.07784,1.07621,1.0764400000000005,1.0767000000000002,0.0002103409090909,240.0,1.077795,0.0001418907232704,1.077025,16.299999999997983,-3.2499999999968665,10.949999999998461,2020
2020-09-28,240,1.080485,1.078755,1.07946,1.0792350000000002,0.0002056696428571,240.0,1.0759850000000002,0.00019103174603165,1.0796199999999998,17.300000000000093,-3.8499999999963563,-32.49999999999975,2020
2020-09-29,240,1.083005,1.07984,1.082135,1.080495,0.00020547058823525,240.0,1.07909,0.00019556324110665,1.0814225,31.650000000000844,-9.2749999999997,-14.049999999998786,2020
2020-09-30,240,1.08298,1.08107,1.08255,1.08277,0.0002163333333333,240.0,1.0798900000000002,0.00017655808080805,1.082025,19.100000000000783,7.449999999999957,-28.799999999997716,2020
2020-10-01,240,1.08064,1.0785650000000002,1.080415,1.0787300000000002,0.0002209401709401,240.0,1.0824600000000002,0.0001913797169811,1.0796025,20.74999999999827,-8.724999999998317,37.30000000000011,2020
2020-10-05,240,1.0819800000000002,1.080165,1.08127,1.080845,0.0002015628815628,240.0,1.08032,0.0002078424202127,1.0810725,18.15000000000122,-2.275000000000471,-5.250000000001087,2020
2020-10-06,240,1.080435,1.078105,1.078345,1.08005,0.0002007318376068,240.0,1.0798450000000002,0.000176442687747,1.0792700000000002,23.299999999999432,7.799999999997809,-2.049999999997887,2020
2020-10-07,239,1.0889100000000005,1.08466,1.084755,1.08731,0.0002129166666666,240.0,1.0803950000000002,0.00015125789473685,1.0867850000000003,42.50000000000531,5.249999999996646,-69.14999999999782,2020
2020-10-08,240,1.089425,1.08729,1.0883250000000002,1.087625,0.00019499999999995,240.0,1.086795,0.0002053939393939,1.0883575,21.34999999999998,-7.325000000000248,-8.300000000001084,2020
2020-10-12,239,1.084445,1.081095,1.084295,1.081305,0.0002004999999999,240.0,1.0845600000000002,0.0001905572755417,1.08277,33.50000000000186,-14.650000000000496,32.5500000000023,2020
2020-10-13,240,1.0772400000000002,1.07526,1.07654,1.075805,0.0002007882978723,240.0,1.0803,0.00018688655462185,1.0762500000000002,19.800000000000928,-4.4500000000025075,44.950000000001374,2020
2020-10-14,240,1.076315,1.072155,1.07599,1.072645,0.00018574871794864998,240.0,1.0764550000000002,0.0001853743315507,1.0742349999999998,41.59999999999941,-15.899999999997583,38.10000000000091,2020
2020-10-15,240,1.0753350000000002,1.0729000000000002,1.0747650000000002,1.073315,0.0001898695652173,240.0,1.07218,0.00019142857142854998,1.0741175000000003,24.34999999999965,-8.025000000002613,-11.350000000001081,2020
2020-10-19,240,1.07132,1.06923,1.069775,1.070875,0.00019543452380949998,240.0,1.0714100000000002,0.00018422619047615,1.070275,20.900000000001473,5.999999999999339,5.350000000001742,2020
2020-10-20,240,1.072285,1.0705400000000005,1.0714,1.0708000000000002,0.0001870989505247,240.0,1.070125,0.00016581140350875,1.0714125,17.449999999994414,-6.124999999999048,-6.750000000002032,2020
2020-10-21,240,1.07043,1.06731,1.06906,1.06745,0.00019638918725385,240.0,1.0709400000000002,0.0001914848484848,1.06887,31.200000000000117,-14.199999999999768,34.90000000000215,2020
2020-10-22,240,1.069015,1.066595,1.0669400000000002,1.0673150000000002,0.0001894656457624,240.0,1.06651,0.00016469987995194999,1.067805,24.200000000000887,-4.899999999996574,-8.050000000001667,2020
2020-10-26,240,1.0670000000000002,1.06573,1.06678,1.066265,0.0001680686274509,240.0,1.0640900000000002,0.00016563068181815,1.0663650000000002,12.700000000001044,-1.0000000000021103,-21.74999999999816,2020
2020-10-27,240,1.0643700000000005,1.06148,1.0620250000000002,1.063945,0.0001733463114754,240.0,1.06634,0.0001665926640926,1.0629250000000003,28.900000000005033,10.199999999995768,23.95000000000147,2020
2020-10-28,240,1.062315,1.060685,1.06072,1.06211,0.0001802779649595,240.0,1.065055,0.0001591747181964,1.0615,16.299999999997983,6.099999999999994,29.449999999999754,2020
2020-10-29,240,1.062775,1.05986,1.06037,1.0616950000000005,0.00017208829902485,240.0,1.06242,0.0001618009259259,1.0613175,29.15000000000001,3.775000000005857,7.2499999999942055,2020
2020-11-02,232,1.06462,1.0622350000000005,1.06371,1.062275,0.00017711897590355,240.0,1.06123,0.00017400471451015,1.0634275000000002,23.849999999994154,-11.525000000001118,-10.450000000001847,2020
2020-11-03,238,1.0709300000000002,1.06663,1.0696150000000002,1.068175,0.0002549456521739,240.0,1.062465,0.0001772429667519,1.06878,43.000000000001926,-6.049999999999667,-57.10000000000104,2020
2020-11-04,233,1.072365,1.070345,1.07203,1.0706000000000002,0.0002102325581395,240.0,1.06824,0.00025758703501834997,1.071355,20.199999999999108,-7.549999999998391,-23.600000000001398,2020
2020-11-05,233,1.075935,1.07139,1.0756550000000002,1.071685,0.0002168421052631,240.0,1.069795,0.00015558301886784998,1.0736625000000002,45.45000000000021,-19.775000000001874,-18.899999999999473,2020
2020-11-09,230,1.06785,1.065725,1.06732,1.065805,0.00018924621530695001,240.0,1.071485,0.0001800274139506,1.0667875,21.249999999999325,-9.825000000001083,56.80000000000129,2020
2020-11-10,235,1.06865,1.061995,1.06631,1.0625650000000002,0.0002145238095238,240.0,1.0656850000000002,0.00016604575163394999,1.0653225000000002,66.55000000000078,-27.574999999999683,31.200000000000117,2020
2020-11-11,229,1.058195,1.0547,1.0579200000000002,1.056005,0.000179649122807,240.0,1.06006,0.0001723094826439,1.0564475,34.95000000000026,-4.424999999999013,40.549999999999194,2020
2020-11-12,239,1.05909,1.056295,1.05725,1.0586700000000002,0.00017525,240.0,1.0581200000000002,0.0001669678972712,1.0576925,27.95000000000103,9.775000000002976,-5.5000000000005045,2020
2020-11-16,231,1.061225,1.0591,1.060245,1.060475,0.0001773333333333,240.0,1.060155,0.0001626505016722,1.0601625000000001,21.250000000001545,3.1249999999993783,-3.20000000000098,2020
2020-11-17,238,1.05939,1.0573200000000005,1.059265,1.05824,0.0002136602870813,240.0,1.0604300000000002,0.00015151509250240002,1.0583550000000002,20.699999999995722,-1.1500000000008725,21.900000000001363,2020
2020-11-18,230,1.05686,1.05391,1.05452,1.055705,0.00019950892857135,240.0,1.0575,0.0001843933823529,1.0553849999999998,29.50000000000008,3.20000000000098,17.95000000000213,2020
2020-11-19,239,1.0537800000000002,1.051885,1.053185,1.05355,0.0002164406779661,240.0,1.05557,0.00018294736842100002,1.0528325,18.95000000000202,7.174999999999265,20.199999999999108,2020
2020-11-23,227,1.053395,1.04731,1.05226,1.049305,0.0002021951219512,240.0,1.052565,0.0001647368421052,1.0503525,60.85000000000118,-10.4750000000009,32.600000000000406,2020
2020-11-24,236,1.056305,1.05457,1.05479,1.0552450000000002,0.00019568975225220001,240.0,1.049975,0.00020199999999995,1.0554375,17.35000000000042,-1.9249999999981782,-52.700000000001076,2020
2020-11-25,238,1.052065,1.04976,1.05127,1.05171,0.00019578900709215,240.0,1.0532500000000002,0.0001674633699633,1.0509125,23.050000000000015,7.975000000000065,15.400000000003189,2020
2020-11-26,228,1.051225,1.049535,1.0503650000000002,1.04973,0.00021226739926735,240.0,1.05106,0.00018693979933110001,1.05038,16.899999999999693,-6.500000000000394,13.300000000000534,2020
