night,n_bars_h1,n_bars_h2,h1_high,h1_low,entry_ts,entry_mid,entry_spread,exit_ts,exit_mid,exit_spread,midpoint,dev_pips,side,traded,entry_px,exit_px,gross_pips,spread_cost_pips,net_pips,year,mae_pips,mfe_pips,bars_in_trade
2022-11-28,235.0,240.0,1.0798450000000002,1.077425,2022-11-29 01:59:00+00:00,1.0775550000000005,0.0002897590361446,2022-11-28 05:59:00+00:00,1.077085,0.0003531428571428,1.0786350000000002,-10.799999999997478,BUY,True,1.0776998795180728,1.0769084285714288,-4.700000000004145,6.429018932874,-11.129018932878145,2022,0.0,0.0,0
2022-11-29,233.0,240.0,1.080285,1.0764,2022-11-30 01:59:00+00:00,1.076675,0.0002787719298245,2022-11-29 05:59:00+00:00,1.07932,0.0003211627906976,1.0783425,-16.67499999999933,BUY,True,1.0768143859649122,1.0791594186046514,26.450000000000085,5.999347205221,20.450652794779085,2022,0.0,0.0,0
2022-11-30,234.0,240.0,1.07918,1.076025,2022-12-01 01:59:00+00:00,1.0764200000000002,0.0003562676056338,2022-11-30 05:59:00+00:00,1.0764,0.0003560909090909,1.0776025,-11.824999999998642,BUY,True,1.076598133802817,1.0762219545454546,-0.2000000000013102,7.123585147247,-7.32358514724831,2022,0.0,0.0,0
2022-12-01,236.0,240.0,1.0709300000000002,1.067775,2022-12-02 01:59:00+00:00,1.0678450000000002,0.0002916666666666,2022-12-01 05:59:00+00:00,1.0773450000000002,0.0002696202531645,1.0693525,-15.074999999997727,BUY,True,1.0679908333333334,1.077210189873418,95.00000000000064,5.612869198311,89.38713080168964,2022,0.0,0.0,0
2022-12-06,232.0,240.0,1.060895,1.058205,2022-12-07 01:59:00+00:00,1.060715,0.0003023958333333,2022-12-06 05:59:00+00:00,1.064385,0.0002957575757575,1.05955,11.650000000000826,SELL,True,1.0605638020833337,1.0645328787878787,-36.6999999999984,5.981534090908,-42.6815340909064,2022,0.0,0.0,0
2022-12-12,236.0,240.0,1.058105,1.055765,2022-12-13 01:59:00+00:00,1.05769,0.0002367605633802,2022-12-12 05:59:00+00:00,1.05994,0.0003148387096774,1.0569350000000002,7.549999999998391,SELL,True,1.0575716197183098,1.0600974193548387,-22.500000000000853,5.515992730576,-28.01599273057685,2022,0.0,0.0,0
2022-12-13,235.0,240.0,1.06166,1.059015,2022-12-14 01:59:00+00:00,1.059805,0.0002330434782608,2022-12-13 05:59:00+00:00,1.057775,0.0002515972222222,1.0603375000000002,-5.325000000000468,BUY,True,1.0599215217391305,1.0576492013888887,-20.300000000001983,4.84640700483,-25.146407004831985,2022,0.0,0.0,0
2022-12-14,237.0,240.0,1.064995,1.06161,2022-12-15 01:59:00+00:00,1.062175,0.0003315384615384,2022-12-14 05:59:00+00:00,1.06204,0.0002350632911392,1.0633024999999998,-11.27499999999726,BUY,True,1.0623407692307694,1.0619224683544306,-1.3499999999999623,5.666017526775999,-7.016017526775961,2022,0.0,0.0,0
2022-12-19,235.0,240.0,1.0561000000000005,1.05248,2022-12-20 01:59:00+00:00,1.05509,0.0002331868131867,2022-12-19 05:59:00+00:00,1.052165,0.0002609900990099,1.0542900000000004,7.999999999996898,SELL,True,1.0549734065934069,1.052295495049505,29.250000000000664,4.941769121966,24.308230878034664,2022,0.0,0.0,0
2022-12-20,235.0,240.0,1.057335,1.05169,2022-12-21 01:59:00+00:00,1.057105,0.0002602013422818,2022-12-20 05:59:00+00:00,1.0522650000000002,0.0003213186813186,1.0545125,25.924999999999976,SELL,True,1.056974899328859,1.0524256593406596,48.39999999999733,5.815200236004,42.58479976399333,2022,0.0,0.0,0
2022-12-21,235.0,240.0,1.068835,1.06399,2022-12-22 01:59:00+00:00,1.0679,0.0002747663551401,2022-12-21 05:59:00+00:00,1.0575,0.0002654081632653,1.0664125,14.87500000000086,SELL,True,1.06776261682243,1.057632704081633,103.99999999999964,5.401745184054,98.59825481594564,2022,0.0,0.0,0
2022-12-22,229.0,240.0,1.0688650000000002,1.066575,2022-12-23 01:59:00+00:00,1.0670700000000002,0.0002776923076923,2022-12-22 05:59:00+00:00,1.069725,0.0002534939759036,1.06772,-6.499999999998174,BUY,True,1.0672088461538465,1.0695982530120485,26.54999999999852,5.311862835958999,21.23813716403952,2022,0.0,0.0,0
2022-12-26,213.0,173.0,1.0721000000000005,1.0680300000000005,2022-12-27 01:59:00+00:00,1.072045,0.0002686440677966,2022-12-26 05:59:00+00:00,1.069315,0.00203,1.0700650000000005,19.799999999994267,SELL,True,1.0719106779661016,1.07033,27.29999999999899,22.986440677966,4.31355932203299,2022,0.0,0.0,0
2022-12-27,218.0,240.0,1.074005,1.069375,2022-12-28 01:59:00+00:00,1.07281,0.0002773770491803,2022-12-27 05:59:00+00:00,1.0725600000000002,0.0003291463414634,1.07169,11.2000000000001,SELL,True,1.0726713114754098,1.0727245731707318,2.4999999999986144,6.065233906436999,-3.565233906438385,2022,0.0,0.0,0
2022-12-28,232.0,240.0,1.0695450000000002,1.065125,2022-12-29 01:59:00+00:00,1.06514,0.00033968,2022-12-28 05:59:00+00:00,1.075345,0.0003005223880596,1.067335,-21.95000000000169,BUY,True,1.06530984,1.0751947388059702,102.0500000000002,6.402023880596,95.6479761194042,2022,0.0,0.0,0
2022-12-29,230.0,240.0,1.068965,1.0661550000000002,2022-12-30 01:59:00+00:00,1.06896,0.0002471428571428,2022-12-29 05:59:00+00:00,1.06345,0.0002822058823529,1.06756,13.999999999998458,SELL,True,1.0688364285714285,1.0635911029411764,55.09999999999904,5.293487394956999,49.80651260504204,2022,0.0,0.0,0
2023-01-03,233.0,240.0,1.07906,1.074375,2023-01-04 01:59:00+00:00,1.07845,0.0002531460674157,2023-01-03 05:59:00+00:00,1.0741900000000002,0.0002930097087378,1.0767175,17.324999999999147,SELL,True,1.078323426966292,1.0743365048543692,42.59999999999708,5.461557761535,37.13844223846208,2023,0.0,0.0,0
2023-01-04,232.0,240.0,1.0870300000000002,1.08414,2023-01-05 01:59:00+00:00,1.085045,0.000246,2023-01-04 05:59:00+00:00,1.08432,0.0002722480620155,1.085585,-5.399999999999849,BUY,True,1.085168,1.084183875968992,-7.250000000000867,5.182480620154999,-12.432480620155866,2023,0.0,0.0,0
2023-01-12,225.0,240.0,1.093085,1.08966,2023-01-13 01:59:00+00:00,1.0906950000000002,0.00025921875,2023-01-12 05:59:00+00:00,1.086875,0.000238111111111,1.0913725,-6.774999999998865,BUY,True,1.0908246093750005,1.0867559444444446,-38.200000000001566,4.97329861111,-43.17329861111156,2023,0.0,0.0,0
2023-01-17,235.0,240.0,1.08776,1.08399,2023-01-18 01:59:00+00:00,1.0841500000000002,0.0002623863636363,2023-01-17 05:59:00+00:00,1.088605,0.000228629032258,1.085875,-17.249999999999766,BUY,True,1.0842811931818184,1.088490685483871,44.549999999998754,4.910153958943,39.63984604105576,2023,0.0,0.0,0
2023-01-18,236.0,240.0,1.079255,1.073995,2023-01-19 01:59:00+00:00,1.07415,0.0002710218978102,2023-01-18 05:59:00+00:00,1.08424,0.0002645890410959,1.076625,-24.75000000000005,BUY,True,1.0742855109489051,1.084107705479452,100.90000000000154,5.356109389060999,95.54389061094054,2023,0.0,0.0,0
2023-01-23,236.0,240.0,1.0845600000000002,1.0821850000000002,2023-01-24 01:59:00+00:00,1.084365,0.0002548275862068,2023-01-23 05:59:00+00:00,1.07807,0.0002688333333333,1.0833725000000003,9.924999999997295,SELL,True,1.0842375862068967,1.0782044166666669,62.94999999999939,5.236609195401,57.71339080459839,2023,0.0,0.0,0
2023-01-24,232.0,240.0,1.09377,1.0831650000000002,2023-01-25 01:59:00+00:00,1.09316,0.0003076136363636,2023-01-24 05:59:00+00:00,1.081485,0.0002548076923077,1.0884675,46.92499999999766,SELL,True,1.093006193181818,1.081612403846154,116.7499999999988,5.624213286713,111.1257867132858,2023,0.0,0.0,0
2023-01-30,237.0,240.0,1.09225,1.0885000000000002,2023-01-31 01:59:00+00:00,1.08977,0.0002412658227848,2023-01-30 05:59:00+00:00,1.091695,0.0002246774193548,1.090375,-6.050000000001887,BUY,True,1.0898906329113922,1.0915826612903228,19.25000000000177,4.659432421396,14.590567578605766,2023,0.0,0.0,0
2023-02-01,237.0,240.0,1.09782,1.0942150000000002,2023-02-02 01:59:00+00:00,1.095055,0.0002366666666666,2023-02-01 05:59:00+00:00,1.0983200000000002,0.0002803076923077,1.0960175,-9.625000000001991,BUY,True,1.095173333333333,1.0981798461538463,32.650000000002954,5.169743589742999,27.480256410259955,2023,0.0,0.0,0
2023-02-02,233.0,240.0,1.093635,1.0906000000000002,2023-02-03 01:59:00+00:00,1.09101,0.0002391666666666,2023-02-02 05:59:00+00:00,1.0944250000000002,0.0002514912280701,1.0921175,-11.07500000000039,BUY,True,1.0911295833333334,1.094299254385965,34.150000000001675,4.906578947367,29.24342105263468,2023,0.0,0.0,0
2023-02-15,237.0,240.0,1.10189,1.09661,2023-02-16 01:59:00+00:00,1.098175,0.0002852631578947,2023-02-15 05:59:00+00:00,1.100155,0.0002231818181817,1.09925,-10.750000000001592,BUY,True,1.0983176315789474,1.1000434090909093,19.800000000000928,5.084449760764,14.71555023923693,2023,0.0,0.0,0
2023-02-16,236.0,240.0,1.100415,1.098575,2023-02-17 01:59:00+00:00,1.1003600000000002,0.0002294339622641,2023-02-16 05:59:00+00:00,1.097455,0.0002531578947368,1.099495,8.650000000001157,SELL,True,1.1002452830188685,1.0975815789473684,29.05000000000157,4.825918570009,24.224081429992573,2023,0.0,0.0,0
2023-02-21,236.0,240.0,1.10414,1.09733,2023-02-22 01:59:00+00:00,1.098885,0.0002739823008849,2023-02-21 05:59:00+00:00,1.10467,0.0002457894736841,1.1007349999999998,-18.499999999999076,BUY,True,1.0990219911504424,1.104547105263158,57.85000000000151,5.197717745689999,52.65228225431151,2023,0.0,0.0,0
2023-02-27,236.0,240.0,1.09488,1.091725,2023-02-28 01:59:00+00:00,1.094345,0.0002528378378378,2023-02-27 05:59:00+00:00,1.0924300000000002,0.00024625,1.0933025,10.424999999998352,SELL,True,1.094218581081081,1.0925531250000002,19.14999999999667,4.990878378378,14.15912162161867,2023,0.0,0.0,0
2023-02-28,237.0,240.0,1.088965,1.084955,2023-03-01 01:59:00+00:00,1.0877500000000002,0.0002813095238095,2023-02-28 05:59:00+00:00,1.09318,0.000245873015873,1.08696,7.900000000002905,SELL,True,1.0876093452380955,1.0933029365079363,-54.29999999999824,5.271825396825,-59.57182539682324,2023,0.0,0.0,0
2023-03-09,237.0,240.0,1.081245,1.0775800000000002,2023-03-10 01:59:00+00:00,1.077775,0.0002835897435897,2023-03-09 05:59:00+00:00,1.0791050000000002,0.0002590909090909,1.0794125,-16.375000000001805,BUY,True,1.0779167948717947,1.0789754545454548,13.300000000002754,5.426806526806,7.873193473196754,2023,0.0,0.0,0
2023-03-13,240.0,240.0,1.07243,1.0703200000000002,2023-03-14 01:59:00+00:00,1.07084,0.0002690425531914,2023-03-13 05:59:00+00:00,1.07647,0.0002259302325581,1.0713750000000002,-5.350000000001742,BUY,True,1.0709745212765958,1.076357034883721,56.30000000000024,4.949727857495,51.35027214250524,2023,0.0,0.0,0
2023-03-14,239.0,240.0,1.073755,1.07083,2023-03-15 01:59:00+00:00,1.071195,0.0003164062499999,2023-03-14 05:59:00+00:00,1.0706700000000002,0.0002479104477612,1.0722925,-10.975000000001955,BUY,True,1.071353203125,1.0705460447761197,-5.249999999996646,5.643166977611,-10.893166977607644,2023,0.0,0.0,0
2023-03-15,240.0,240.0,1.0768050000000002,1.0719950000000005,2023-03-16 01:59:00+00:00,1.07512,0.0002701587301587,2023-03-15 05:59:00+00:00,1.07469,0.0002699999999999,1.0744000000000002,7.199999999998319,SELL,True,1.074984920634921,1.074825,4.300000000001525,5.401587301586,-1.101587301584475,2023,0.0,0.0,0
2023-03-21,240.0,240.0,1.0803600000000002,1.0765350000000002,2023-03-22 01:59:00+00:00,1.080305,0.0002426315789473,2023-03-21 05:59:00+00:00,1.0768300000000002,0.0002163333333333,1.0784475000000002,18.57499999999845,SELL,True,1.0801836842105264,1.0769381666666669,34.74999999999895,4.589649122806,30.160350877192947,2023,0.0,0.0,0
2023-03-23,240.0,240.0,1.070195,1.068165,2023-03-24 01:59:00+00:00,1.06996,0.0002199186991869,2023-03-23 05:59:00+00:00,1.072445,0.0002411764705882,1.06918,7.800000000000029,SELL,True,1.0698500406504066,1.0725655882352942,-24.850000000000705,4.610951697751,-29.460951697751703,2023,0.0,0.0,0
2023-03-27,240.0,240.0,1.074515,1.072885,2023-03-28 01:59:00+00:00,1.0743200000000002,0.0002131147540983,2023-03-27 05:59:00+00:00,1.072375,0.0002174545454545,1.0737,6.200000000000649,SELL,True,1.074213442622951,1.0724837272727272,19.450000000000852,4.305692995528,15.144307004472855,2023,0.0,0.0,0
2023-03-28,239.0,240.0,1.0731350000000002,1.068885,2023-03-29 01:59:00+00:00,1.07002,0.0002463636363636,2023-03-28 05:59:00+00:00,1.0735800000000002,0.00022265625,1.0710100000000002,-9.900000000002684,BUY,True,1.0701431818181817,1.0734686718750002,35.6000000000023,4.690198863636,30.909801136366298,2023,0.0,0.0,0
2023-03-30,240.0,240.0,1.071775,1.06922,2023-03-31 01:59:00+00:00,1.06928,0.000234716981132,2023-03-30 05:59:00+00:00,1.07582,0.0002190833333333,1.0704975,-12.175000000000937,BUY,True,1.069397358490566,1.0757104583333337,65.3999999999999,4.538003144653,60.86199685534691,2023,0.0,0.0,0
2023-04-04,240.0,240.0,1.0716200000000002,1.069705,2023-04-05 01:59:00+00:00,1.0714800000000002,0.0004481699346405,2023-04-04 05:59:00+00:00,1.07431,0.0002121666666666,1.0706625,8.175000000001376,SELL,True,1.07125591503268,1.0744160833333334,-28.29999999999888,6.603366013071,-34.903366013069885,2023,0.0,0.0,0
2023-04-10,240.0,240.0,1.07044,1.06699,2023-04-11 01:59:00+00:00,1.069435,0.0002335537190082,2023-04-10 05:59:00+00:00,1.06837,0.000218024691358,1.068715,7.199999999998319,SELL,True,1.0693182231404958,1.068479012345679,10.649999999998716,4.515784103662,6.134215896336716,2023,0.0,0.0,0
2023-04-11,240.0,240.0,1.075075,1.07369,2023-04-12 01:59:00+00:00,1.07491,0.0002417821782178,2023-04-11 05:59:00+00:00,1.071935,0.0002224786324786,1.0743825,5.275000000000141,SELL,True,1.0747891089108912,1.072046239316239,29.7499999999995,4.642608106964,25.107391893035494,2023,0.0,0.0,0
2023-04-12,240.0,240.0,1.0812750000000002,1.076715,2023-04-13 01:59:00+00:00,1.08094,0.0002448863636363,2023-04-12 05:59:00+00:00,1.07633,0.0002255882352941,1.078995,19.449999999998635,SELL,True,1.080817556818182,1.076442794117647,46.10000000000003,4.704745989304,41.39525401069603,2023,0.0,0.0,0
2023-04-13,240.0,240.0,1.0774750000000002,1.075455,2023-04-14 01:59:00+00:00,1.07553,0.00022,2023-04-13 05:59:00+00:00,1.0794050000000002,0.000215748031496,1.0764650000000002,-9.350000000001302,BUY,True,1.0756400000000002,1.079297125984252,38.750000000000725,4.35748031496,34.392519685040725,2023,0.0,0.0,0
2023-04-17,239.0,240.0,1.08485,1.082845,2023-04-18 01:59:00+00:00,1.0845,0.0002304395604395,2023-04-17 05:59:00+00:00,1.082665,0.0002142253521126,1.0838475,6.524999999999448,SELL,True,1.0843847802197804,1.0827721126760563,18.35000000000031,4.446649125521,13.903350874479312,2023,0.0,0.0,0
2023-04-19,240.0,240.0,1.0886,1.08195,2023-04-20 01:59:00+00:00,1.088085,0.0002375555555555,2023-04-19 05:59:00+00:00,1.085045,0.0002177777777777,1.085275,28.099999999999792,SELL,True,1.0879662222222222,1.085153888888889,30.39999999999932,4.553333333332,25.84666666666732,2023,0.0,0.0,0
2023-04-24,240.0,240.0,1.085895,1.08331,2023-04-25 01:59:00+00:00,1.083335,0.0002303896103896,2023-04-24 05:59:00+00:00,1.08941,0.0002043421052631,1.0846025,-12.67499999999977,BUY,True,1.0834501948051949,1.0893078289473686,60.750000000000526,4.347317156527,56.40268284347353,2023,0.0,0.0,0
2023-04-25,240.0,240.0,1.0799250000000002,1.0767350000000002,2023-04-26 01:59:00+00:00,1.077805,0.0002364705882353,2023-04-25 05:59:00+00:00,1.08251,0.0001942499999999,1.0783300000000002,-5.250000000003308,BUY,True,1.0779232352941177,1.0824128750000002,47.05000000000181,4.307205882352,42.74279411764981,2023,0.0,0.0,0
2023-04-26,240.0,240.0,1.080245,1.0773,2023-04-27 01:59:00+00:00,1.0777450000000002,0.00021075,2023-04-26 05:59:00+00:00,1.07749,0.0001959016393442,1.0787725,-10.27499999999737,BUY,True,1.077850375,1.077392049180328,-2.5500000000011624,4.066516393442,-6.616516393443162,2023,0.0,0.0,0
2023-05-01,240.0,240.0,1.075205,1.07321,2023-05-02 01:59:00+00:00,1.07354,0.0001981132075471,2023-05-01 05:59:00+00:00,1.073035,0.0002099999999999,1.0742075,-6.675000000000431,BUY,True,1.0736390566037737,1.07293,-5.049999999999777,4.081132075469999,-9.131132075469775,2023,0.0,0.0,0
2023-05-02,240.0,240.0,1.0735450000000002,1.0685350000000002,2023-05-03 01:59:00+00:00,1.068575,0.0001952777777778,2023-05-02 05:59:00+00:00,1.082345,0.0002198630136986,1.0710400000000002,-24.65000000000161,BUY,True,1.068672638888889,1.0822350684931503,137.69999999999837,4.151407914764,133.54859208523436,2023,0.0,0.0,0
2023-05-08,240.0,240.0,1.07036,1.06831,2023-05-09 01:59:00+00:00,1.070315,0.0002210416666666,2023-05-08 05:59:00+00:00,1.07328,0.0002065957446808,1.069335,9.799999999997588,SELL,True,1.0702044791666665,1.0733832978723403,-29.650000000001064,4.276374113474,-33.92637411347506,2023,0.0,0.0,0
2023-05-11,240.0,240.0,1.06669,1.063765,2023-05-12 01:59:00+00:00,1.06664,0.0002152173913043,2023-05-11 05:59:00+00:00,1.0633750000000002,0.0001894117647058,1.0652275,14.125000000000387,SELL,True,1.0665323913043478,1.063469705882353,32.64999999999851,4.046291560101,28.603708439897517,2023,0.0,0.0,0
2023-05-15,239.0,240.0,1.0740500000000002,1.071615,2023-05-16 01:59:00+00:00,1.0719600000000002,0.0002501449275362,2023-05-15 05:59:00+00:00,1.07488,0.0002149999999999,1.0728325,-8.724999999998317,BUY,True,1.0720850724637685,1.0747725,29.19999999999812,4.651449275361,24.54855072463712,2023,0.0,0.0,0
2023-05-16,240.0,240.0,1.068635,1.06557,2023-05-17 01:59:00+00:00,1.06596,0.0002093846153846,2023-05-16 05:59:00+00:00,1.07002,0.0002220731707317,1.0671024999999998,-11.424999999998242,BUY,True,1.0660646923076924,1.0699089634146342,40.599999999999525,4.314577861163,36.28542213883652,2023,0.0,0.0,0
2023-05-17,240.0,240.0,1.06696,1.062055,2023-05-18 01:59:00+00:00,1.063735,0.0002248453608247,2023-05-17 05:59:00+00:00,1.065025,0.0002090697674418,1.0645075,-7.724999999998428,BUY,True,1.0638474226804124,1.0649204651162791,12.900000000000134,4.339151282665,8.560848717335134,2023,0.0,0.0,0
2023-05-18,240.0,240.0,1.063665,1.0618150000000002,2023-05-19 01:59:00+00:00,1.061975,0.0002047674418604,2023-05-18 05:59:00+00:00,1.0630800000000002,0.0002071739130434,1.0627400000000002,-7.650000000003487,BUY,True,1.06207738372093,1.0629764130434785,11.050000000003555,4.119413549038,6.930586450965557,2023,0.0,0.0,0
2023-05-22,240.0,240.0,1.058395,1.05687,2023-05-23 01:59:00+00:00,1.058135,0.0002072602739725,2023-05-22 05:59:00+00:00,1.0574150000000002,0.0001983582089552,1.0576325,5.025000000000723,SELL,True,1.0580313698630135,1.0575141791044778,7.199999999998319,4.056184829277,3.143815170721319,2023,0.0,0.0,0
2023-05-24,240.0,240.0,1.0736,1.0704600000000002,2023-05-25 01:59:00+00:00,1.07275,0.0002143157894736,2023-05-24 05:59:00+00:00,1.070345,0.000224,1.0720300000000005,7.199999999998319,SELL,True,1.0726428421052634,1.070457,24.049999999999905,4.383157894736,19.666842105263903,2023,0.0,0.0,0
2023-05-25,240.0,240.0,1.074065,1.070755,2023-05-26 01:59:00+00:00,1.071295,0.0002057777777777,2023-05-25 05:59:00+00:00,1.072815,0.000227361111111,1.07241,-11.149999999999771,BUY,True,1.0713978888888889,1.0727013194444446,15.199999999999658,4.331388888886999,10.86861111111266,2023,0.0,0.0,0
2023-05-29,240.0,240.0,1.0825300000000002,1.07917,2023-05-30 01:59:00+00:00,1.081785,0.00021625,2023-05-29 05:59:00+00:00,1.07863,0.0002169491525423,1.08085,9.34999999999908,SELL,True,1.081676875,1.0787384745762711,31.55000000000019,4.331991525423,27.21800847457719,2023,0.0,0.0,0
2023-05-30,239.0,240.0,1.0820500000000002,1.07768,2023-05-31 01:59:00+00:00,1.081185,0.0002532283464566,2023-05-30 05:59:00+00:00,1.0793050000000002,0.0002058974358974,1.079865,13.199999999999878,SELL,True,1.0810583858267715,1.0794079487179489,18.799999999998818,4.59125782354,14.208742176458818,2023,0.0,0.0,0
2023-05-31,240.0,240.0,1.08184,1.079815,2023-06-01 01:59:00+00:00,1.08161,0.0002335443037974,2023-05-31 05:59:00+00:00,1.081525,0.0002167010309278,1.0808274999999998,7.825000000001303,SELL,True,1.081493227848101,1.081633350515464,0.8499999999989072,4.502453347252,-3.652453347253093,2023,0.0,0.0,0
2023-06-01,239.0,240.0,1.08638,1.082435,2023-06-02 01:59:00+00:00,1.08616,0.0002154464285714,2023-06-01 05:59:00+00:00,1.08428,0.0002172448979591,1.0844075,17.525000000000457,SELL,True,1.0860522767857144,1.0843886224489794,18.80000000000104,4.326913265305,14.47308673469604,2023,0.0,0.0,0
2023-06-05,240.0,240.0,1.090475,1.0887600000000002,2023-06-06 01:59:00+00:00,1.08884,0.0002050943396225,2023-06-05 05:59:00+00:00,1.0894750000000002,0.0002126666666666,1.0896175,-7.775000000000976,BUY,True,1.088942547169811,1.0893686666666669,6.350000000001632,4.177610062891,2.172389937110633,2023,0.0,0.0,0
2023-06-21,240.0,240.0,1.096095,1.093905,2023-06-22 01:59:00+00:00,1.094195,0.00022875,2023-06-21 05:59:00+00:00,1.09708,0.0002128431372549,1.095,-8.049999999999446,BUY,True,1.094309375,1.0969735784313726,28.850000000000264,4.415931372549,24.434068627451264,2023,0.0,0.0,0
